IF1512 49980.300000 50085.563075 50085.563083
IF1606 49980.300000 50085.563100 50085.563099
IF1511 49980.300000 50085.563126 50085.563127
IH1511 49980.300000 50085.563141 50085.563139
T1603 49980.300000 50085.563171 50085.563169
T1512 49980.300000 50085.563193 50085.563195
T1606 49980.300000 50085.563223 50085.563221
TF1603 49980.300000 50085.563249 50085.563245
TF1512 49980.300000 50085.563273 50085.563275
TF1606 49980.300000 50085.563300 50085.563297
IF1512 49980.800000 50085.980788 50085.980786
IF1511 49980.800000 50085.980809 50085.980811
TF1603 49980.800000 50085.980840 50085.980839
IC1512 49981.300000 50086.511087 50086.511089
IC1511 49981.300000 50086.511095 50086.511096
IF1512 49981.300000 50086.511123 50086.511119
IF1511 49981.300000 50086.511147 50086.511147
TF1512 49981.300000 50086.511172 50086.511173
IC1511 49981.800000 50087.015393 50087.015390
IF1512 49981.800000 50087.015402 50087.015403
IF1603 49981.800000 50087.015427 50087.015521
IF1511 49981.800000 50087.015520 50087.015524
IH1511 49981.800000 50087.015522 50087.015527
T1512 49981.800000 50087.015524 50087.015533
TF1512 49981.800000 50087.015528 50087.015541
IC1512 49982.300000 50087.540318 50087.540321
IC1511 49982.300000 50087.540326 50087.540330
IF1512 49982.300000 50087.540369 50087.540366
IF1511 49982.300000 50087.540409 50087.540405
IH1511 49982.300000 50087.540433 50087.540434
TF1512 49982.300000 50087.540461 50087.540458
IC1603 49982.800000 50088.070336 50088.070341
IC1512 49982.800000 50088.070345 50088.070353
IC1511 49982.800000 50088.070365 50088.070364
IF1512 49982.800000 50088.070392 50088.070391
IF1511 49982.800000 50088.070417 50088.070418
IH1603 49982.800000 50088.070442 50088.070445
IH1512 49982.800000 50088.070467 50088.070467
IH1511 49982.800000 50088.070496 50088.070496
T1512 49982.800000 50088.070524 50088.070519
TF1512 49982.800000 50088.070546 50088.070547
IC1603 49983.300000 50088.480257 50088.480259
IC1511 49983.300000 50088.480261 50088.480262
IF1512 49983.300000 50088.480286 50088.480289
IF1603 49983.300000 50088.480313 50088.480312
IF1511 49983.300000 50088.480340 50088.480339
IH1512 49983.300000 50088.480363 50088.480362
TF1512 49983.300000 50088.480392 50088.480387
IC1603 49983.800000 50089.010320 50089.010324
IC1511 49983.800000 50089.010327 50089.010329
IF1512 49983.800000 50089.010355 50089.010352
IH1512 49983.800000 50089.010384 50089.010386
IH1511 49983.800000 50089.010411 50089.010410
T1603 49983.800000 50089.010439 50089.010439
T1512 49983.800000 50089.010462 50089.010463
T1606 49983.800000 50089.010489 50089.010487
TF1603 49983.800000 50089.010514 50089.010512
TF1606 49983.800000 50089.010538 50089.010540
IC1603 49984.300000 50089.524176 50089.524181
IC1512 49984.300000 50089.524192 50089.524189
IC1511 49984.300000 50089.524216 50089.524218
IF1511 49984.300000 50089.524243 50089.524242
IH1512 49984.300000 50089.524267 50089.524265
IH1511 49984.300000 50089.524293 50089.524294
T1603 49984.300000 50089.524318 50089.524317
T1512 49984.300000 50089.524346 50089.524343
TF1512 49984.300000 50089.524372 50089.524372
IC1603 49984.800000 50090.060291 50090.060295
IC1512 49984.800000 50090.060299 50090.060300
IC1511 49984.800000 50090.060322 50090.060328
IF1512 49984.800000 50090.060352 50090.060349
IF1511 49984.800000 50090.060376 50090.060372
IH1512 49984.800000 50090.060399 50090.060402
IH1511 49984.800000 50090.060425 50090.060424
T1603 49984.800000 50090.060451 50090.060450
T1512 49984.800000 50090.060489 50090.060491
T1606 49984.800000 50090.060516 50090.060514
TF1603 49984.800000 50090.060548 50090.060544
TF1512 49984.800000 50090.060566 50090.060568
TF1606 49984.800000 50090.060597 50090.060590
IC1603 49985.300000 50090.479651 50090.479656
IC1512 49985.300000 50090.479658 50090.479662
IC1511 49985.300000 50090.479684 50090.479683
IF1511 49985.300000 50090.479710 50090.479710
IH1512 49985.300000 50090.479736 50090.479735
IH1511 49985.300000 50090.479762 50090.479760
T1603 49985.300000 50090.479788 50090.479789
T1606 49985.300000 50090.479813 50090.479812
TF1512 49985.300000 50090.479838 50090.479836
IC1512 49985.800000 50091.021477 50091.021483
IF1512 49985.800000 50091.021482 50091.021487
IF1511 49985.800000 50091.021512 50091.021508
T1603 49985.800000 50091.021537 50091.021538
T1512 49985.800000 50091.021589 50091.021588
TF1512 49985.800000 50091.021616 50091.021616
IC1511 49986.300000 50091.559663 50091.559663
IF1511 49986.300000 50091.559665 50091.559670
IH1511 49986.300000 50091.559690 50091.559688
T1512 49986.300000 50091.559715 50091.559716
TF1512 49986.300000 50091.559742 50091.559741
IC1603 49986.800000 50092.090932 50092.090933
IC1511 49986.800000 50092.090938 50092.090945
IF1512 49986.800000 50092.090963 50092.091195
IF1603 49986.800000 50092.091196 50092.091195
IF1606 49986.800000 50092.091197 50092.091201
IF1511 49986.800000 50092.091198 50092.091204
IH1603 49986.800000 50092.091199 50092.091208
IH1512 49986.800000 50092.091199 50092.091213
IH1511 49986.800000 50092.091199 50092.091217
T1603 49986.800000 50092.091201 50092.091222
T1512 49986.800000 50092.091201 50092.091226
T1606 49986.800000 50092.091205 50092.091229
TF1603 49986.800000 50092.091227 50092.091234
TF1512 49986.800000 50092.091252 50092.091253
TF1606 49986.800000 50092.091279 50092.091277
IC1603 49987.300000 50092.496089 50092.496092
IC1511 49987.300000 50092.496097 50092.496101
IF1512 49987.300000 50092.496126 50092.496122
IF1603 49987.300000 50092.496150 50092.496153
IF1606 49987.300000 50092.496177 50092.496175
IF1511 49987.300000 50092.496202 50092.496199
T1603 49987.300000 50092.496227 50092.496228
TF1603 49987.300000 50092.496252 50092.496253
TF1512 49987.300000 50092.496278 50092.496278
IC1603 49987.800000 50093.004679 50093.004684
IC1512 49987.800000 50093.004684 50093.004689
IC1511 49987.800000 50093.004716 50093.004710
IF1512 49987.800000 50093.004739 50093.004738
IF1603 49987.800000 50093.004761 50093.004761
IF1511 49987.800000 50093.004788 50093.004786
T1512 49987.800000 50093.004814 50093.004814
TF1512 49987.800000 50093.004840 50093.004839
IC1603 49988.300000 50093.524506 50093.524503
IC1512 49988.300000 50093.524528 50093.524530
IC1511 49988.300000 50093.524555 50093.524554
IF1511 49988.300000 50093.524584 50093.524582
IH1511 49988.300000 50093.524605 50093.524605
T1603 49988.300000 50093.524637 50093.524637
T1512 49988.300000 50093.524664 50093.524662
TF1512 49988.300000 50093.524689 50093.524689
IC1512 49988.800000 50094.062629 50094.062633
IC1511 49988.800000 50094.062646 50094.062643
IF1512 49988.800000 50094.062670 50094.062672
IF1603 49988.800000 50094.062715 50094.062715
IF1511 49988.800000 50094.062739 50094.062736
IH1511 49988.800000 50094.062765 50094.062766
T1512 49988.800000 50094.062789 50094.062789
IF1511 49989.300000 50094.492635 50094.492636
IH1603 49989.300000 50094.492640 50094.492644
IH1512 49989.300000 50094.492668 50094.492667
IH1511 49989.300000 50094.492695 50094.492692
T1603 49989.300000 50094.492724 50094.492723
T1606 49989.300000 50094.492746 50094.492744
TF1512 49989.300000 50094.492770 50094.492769
IC1512 49989.800000 50095.033346 50095.033354
IC1511 49989.800000 50095.033357 50095.033357
IF1512 49989.800000 50095.033380 50095.033382
IF1511 49989.800000 50095.033407 50095.033407
IH1603 49989.800000 50095.033434 50095.033432
IH1512 49989.800000 50095.033465 50095.033460
IH1511 49989.800000 50095.033484 50095.033485
T1512 49989.800000 50095.033511 50095.033509
IC1603 49990.300000 50095.574603 50095.574609
IC1606 49990.300000 50095.574610 50095.574613
IC1512 49990.300000 50095.574639 50095.574636
IC1511 49990.300000 50095.574673 50095.574673
IF1512 49990.300000 50095.574699 50095.574698
IF1511 49990.300000 50095.574730 50095.574724
IH1512 49990.300000 50095.574750 50095.574751
IH1511 49990.300000 50095.574763 50095.574763
T1512 49990.300000 50095.574802 50095.574800
TF1512 49990.300000 50095.574815 50095.574816
IC1603 49990.800000 50096.001128 50096.001133
IC1512 49990.800000 50096.001132 50096.001136
IC1511 49990.800000 50096.001149 50096.001150
IF1512 49990.800000 50096.001174 50096.001173
IF1603 49990.800000 50096.001215 50096.001215
IF1511 49990.800000 50096.001240 50096.001241
IH1603 49990.800000 50096.001255 50096.001254
IH1512 49990.800000 50096.001278 50096.001276
T1603 49990.800000 50096.001323 50096.001323
T1512 49990.800000 50096.001346 50096.001346
T1606 49990.800000 50096.001374 50096.001371
TF1603 49990.800000 50096.001399 50096.001399
TF1512 49990.800000 50096.001428 50096.001427
IC1512 49991.300000 50096.538262 50096.538262
IC1511 49991.300000 50096.538266 50096.538268
IF1512 49991.300000 50096.538295 50096.538294
IF1606 49991.300000 50096.538321 50096.538318
IF1511 49991.300000 50096.538345 50096.538347
IH1511 49991.300000 50096.538373 50096.538371
T1603 49991.300000 50096.538400 50096.538397
TF1512 49991.300000 50096.538423 50096.538432
IC1603 49991.800000 50097.061015 50097.061018
IC1606 49991.800000 50097.061018 50097.061020
IC1511 49991.800000 50097.061043 50097.061047
IF1512 49991.800000 50097.061069 50097.061070
IF1606 49991.800000 50097.061096 50097.061097
IF1511 49991.800000 50097.061125 50097.061122
IH1511 49991.800000 50097.061149 50097.061148
IC1511 49992.300000 50097.489689 50097.489703
IF1511 49992.300000 50097.489705 50097.489704
TF1512 49992.300000 50097.489722 50097.489721
IC1511 49992.800000 50098.005306 50098.005311
IF1512 49992.800000 50098.005315 50098.005316
IF1511 49992.800000 50098.005337 50098.005337
IH1511 49992.800000 50098.005363 50098.005364
T1512 49992.800000 50098.005392 50098.005389
TF1512 49992.800000 50098.005415 50098.005418
IC1511 49993.300000 50098.530970 50098.530977
IF1512 49993.300000 50098.530979 50098.530982
IF1603 49993.300000 50098.531005 50098.531003
IF1511 49993.300000 50098.531030 50098.531032
T1603 49993.300000 50098.531057 50098.531056
T1606 49993.300000 50098.531082 50098.531081
TF1512 49993.300000 50098.531109 50098.531109
IC1511 49993.800000 50099.046027 50099.046030
IF1512 49993.800000 50099.046034 50099.046034
IF1603 49993.800000 50099.046057 50099.046059
IH1511 49993.800000 50099.046084 50099.046083
T1603 49993.800000 50099.046112 50099.046112
IC1512 49994.300000 50099.576337 50099.576344
IC1511 49994.300000 50099.576351 50099.576349
IF1603 49994.300000 50099.576376 50099.576373
IF1511 49994.300000 50099.576400 50099.576403
TF1512 49994.300000 50099.576430 50099.576429
IC1603 49994.800000 50099.978878 50099.978882
IC1512 49994.800000 50099.978886 50099.978890
IC1511 49994.800000 50099.978914 50099.978911
IF1511 49994.800000 50099.978937 50099.978936
IH1512 49994.800000 50099.978965 50099.978965
IH1511 49994.800000 50099.978992 50099.978989
T1512 49994.800000 50099.979014 50099.979014
TF1512 49994.800000 50099.979044 50099.979044
IC1603 49995.300000 50100.488884 50100.488887
IC1606 49995.300000 50100.488885 50100.488893
IC1512 49995.300000 50100.488910 50100.488909
IC1511 49995.300000 50100.488934 50100.488935
IF1512 49995.300000 50100.488962 50100.488963
IF1511 49995.300000 50100.488990 50100.488987
IH1511 49995.300000 50100.489012 50100.489011
T1512 49995.300000 50100.489070 50100.489077
TF1512 49995.300000 50100.489086 50100.489084
IC1603 49995.800000 50101.018429 50101.018430
IC1606 49995.800000 50101.018435 50101.018440
IC1512 49995.800000 50101.018463 50101.018461
IC1511 49995.800000 50101.018488 50101.018486
IF1511 49995.800000 50101.018523 50101.018522
IH1512 49995.800000 50101.018547 50101.018547
T1603 49995.800000 50101.018575 50101.018572
T1512 49995.800000 50101.018597 50101.018599
T1606 49995.800000 50101.018625 50101.018623
TF1512 49995.800000 50101.018648 50101.018647
IC1603 49996.300000 50101.538157 50101.538165
IC1606 49996.300000 50101.538168 50101.538169
IC1512 49996.300000 50101.538192 50101.538190
IC1511 49996.300000 50101.538228 50101.538229
IF1511 49996.300000 50101.538256 50101.538255
IH1512 49996.300000 50101.538284 50101.538283
IH1511 49996.300000 50101.538307 50101.538308
T1603 49996.300000 50101.538335 50101.538334
T1606 49996.300000 50101.538372 50101.538372
TF1512 49996.300000 50101.538388 50101.538389
IC1603 49996.800000 50102.048227 50102.048228
IC1606 49996.800000 50102.048231 50102.048235
IC1511 49996.800000 50102.048257 50102.048260
IF1512 49996.800000 50102.048287 50102.048286
IH1512 49996.800000 50102.048309 50102.048309
IC1603 49997.300000 50102.568172 50102.568185
IC1606 49997.300000 50102.568179 50102.568189
IH1512 49997.300000 50102.568206 50102.568204
IH1511 49997.300000 50102.568234 50102.568234
IC1606 49997.800000 50103.078116 50103.078119
IC1512 49997.800000 50103.078125 50103.078128
IF1512 49997.800000 50103.078148 50103.078153
IH1512 49997.800000 50103.078178 50103.078176
IH1511 49997.800000 50103.078204 50103.078206
IC1606 49998.300000 50103.488814 50103.488816
IF1603 49998.300000 50103.488823 50103.488821
IH1603 49998.300000 50103.488847 50103.488849
IH1512 49998.300000 50103.488874 50103.488872
IH1511 49998.300000 50103.488900 50103.488900
TF1512 49998.300000 50103.488924 50103.488929
IC1606 49998.800000 50104.016247 50104.016251
IC1512 49998.800000 50104.016254 50104.016252
IC1511 49998.800000 50104.016278 50104.016282
IF1603 49998.800000 50104.016306 50104.016304
IH1512 49998.800000 50104.016332 50104.016329
IH1511 49998.800000 50104.016355 50104.016357
T1512 49998.800000 50104.016382 50104.016380
IC1603 49999.300000 50104.548084 50104.548090
IC1606 49999.300000 50104.548085 50104.548093
IC1512 49999.300000 50104.548103 50104.548101
IC1511 49999.300000 50104.548173 50104.548172
IF1512 49999.300000 50104.548183 50104.548183
IF1606 49999.300000 50104.548211 50104.548208
IF1511 49999.300000 50104.548234 50104.548232
IH1511 49999.300000 50104.548259 50104.548261
IC1603 49999.800000 50105.076285 50105.076291
IC1606 49999.800000 50105.076288 50105.076292
IC1511 49999.800000 50105.076315 50105.076317
IF1512 49999.800000 50105.076428 50105.076428
IF1511 49999.800000 50105.076431 50105.076428
IH1603 49999.800000 50105.076431 50105.076428
IH1512 49999.800000 50105.076432 50105.076429
T1512 49999.800000 50105.076456 50105.076454
TF1512 49999.800000 50105.076475 50105.076477
IC1603 50000.300000 50105.487047 50105.487048
IC1606 50000.300000 50105.487049 50105.487053
IC1511 50000.300000 50105.487069 50105.487070
IF1511 50000.300000 50105.487091 50105.487089
IH1511 50000.300000 50105.487118 50105.487115
T1512 50000.300000 50105.487144 50105.487144
TF1512 50000.300000 50105.487170 50105.487169
IC1603 50000.800000 50106.008392 50106.008397
IC1606 50000.800000 50106.008400 50106.008404
IC1511 50000.800000 50106.008424 50106.008422
IF1511 50000.800000 50106.008449 50106.008450
IH1512 50000.800000 50106.008476 50106.008475
IH1511 50000.800000 50106.008502 50106.008498
T1512 50000.800000 50106.008525 50106.008526
TF1512 50000.800000 50106.008553 50106.008551
IC1606 50001.300000 50106.518183 50106.518186
IC1512 50001.300000 50106.518191 50106.518196
IC1511 50001.300000 50106.518214 50106.518212
IF1512 50001.300000 50106.518237 50106.518235
IF1511 50001.300000 50106.518255 50106.518258
IH1512 50001.300000 50106.518295 50106.518294
T1603 50001.300000 50106.518318 50106.518316
T1512 50001.300000 50106.518342 50106.518343
T1606 50001.300000 50106.518370 50106.518369
TF1603 50001.300000 50106.518396 50106.518393
TF1512 50001.300000 50106.518419 50106.518421
TF1606 50001.300000 50106.518447 50106.518445
IC1603 50001.800000 50107.044671 50107.044672
IC1606 50001.800000 50107.044676 50107.044678
IC1512 50001.800000 50107.044700 50107.044698
IF1511 50001.800000 50107.044725 50107.044724
TF1512 50001.800000 50107.044750 50107.044752
IC1603 50002.300000 50107.575081 50107.575086
IC1606 50002.300000 50107.575088 50107.575086
IC1512 50002.300000 50107.575112 50107.575231
IC1511 50002.300000 50107.575234 50107.575235
IF1512 50002.300000 50107.575236 50107.575237
IF1606 50002.300000 50107.575239 50107.575245
IF1511 50002.300000 50107.575242 50107.575248
IH1512 50002.300000 50107.575258 50107.575257
IH1511 50002.300000 50107.575296 50107.575297
T1512 50002.300000 50107.575338 50107.575337
